Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151
ERR12387520_1	33.7887	33.7572	33.7816	33.7491	33.426	33.4642	33.3534	33.3103	33.6003	33.5205	33.7121	33.5186	33.6082	33.5587	33.4836	33.5066	33.4243	33.4893	33.3354	33.475	33.4624	33.4437	33.4674	33.4688	33.4518	33.5616	33.5356	33.543	33.5437	33.5603	33.5796	33.5511	33.5656	33.584	33.5786	33.5786	33.5445	33.5795	33.5592	33.5779	33.5586	33.5649	33.5526	33.5464	33.5541	33.5238	33.525	33.5595	33.5509	33.5696	33.5479	33.5492	33.5495	33.5198	33.5695	33.5725	33.5388	33.5455	33.5247	33.5136	33.5279	33.5372	33.481	33.4936	33.5095	33.5193	33.5396	33.5217	33.5495	33.5274	33.5227	33.4949	33.5215	33.5316	33.5116	33.539	33.5401	33.5382	33.5199	33.5611	33.5624	33.5853	33.5621	33.5611	33.5376	33.5487	33.3023	33.536	33.551	33.5648	33.5614	33.5756	33.5862	33.529	33.5758	33.5291	33.5547	33.4985	33.5454	33.5434	33.5414	33.5237	33.5381	33.5048	33.5103	33.5094	33.4814	33.4815	33.5081	33.4787	33.5159	33.4624	33.4538	33.4423	33.4329	33.4139	33.4129	33.3701	33.3989	33.3802	33.4171	33.386	33.4204	33.3769	33.3893	33.367	33.3569	33.313	33.2964	33.3253	33.282	33.2957	33.2645	33.2435	33.1824	33.1493	33.1918	33.1386	33.1193	33.1296	33.1187	33.0312	33.078	33.0622	33.0068	33.0502	33.1748	33.5532	33.5444	33.5114	33.0825
ERR12387521_1	33.7924	33.7462	33.7777	33.7486	33.4505	33.4825	33.3562	33.3242	33.6162	33.5452	33.7316	33.5205	33.6239	33.5935	33.5025	33.5212	33.4441	33.5115	33.3665	33.5059	33.4886	33.4855	33.494	33.5137	33.4776	33.5883	33.5485	33.5805	33.5681	33.581	33.6127	33.5708	33.5915	33.6124	33.6043	33.5907	33.5763	33.6106	33.5874	33.6087	33.5985	33.5949	33.582	33.5682	33.5819	33.5619	33.5656	33.5988	33.5867	33.6034	33.5943	33.5752	33.5831	33.5583	33.6072	33.6143	33.5762	33.5814	33.5679	33.5467	33.5665	33.5863	33.5282	33.5346	33.5302	33.559	33.5744	33.5547	33.5789	33.5756	33.5589	33.5429	33.5714	33.5748	33.5571	33.5655	33.5772	33.5822	33.5599	33.5952	33.6074	33.6332	33.6006	33.6013	33.5765	33.5791	33.3331	33.593	33.595	33.6102	33.6002	33.6052	33.6128	33.5848	33.6163	33.5813	33.5914	33.5409	33.5617	33.5776	33.5865	33.5664	33.5963	33.5572	33.5578	33.5595	33.5177	33.5311	33.5494	33.5275	33.548	33.5081	33.4995	33.5029	33.4957	33.467	33.4664	33.4133	33.436	33.4185	33.4541	33.4333	33.4617	33.4421	33.4422	33.4004	33.3849	33.3641	33.3428	33.3966	33.3517	33.3657	33.3214	33.294	33.251	33.2266	33.2624	33.2026	33.2013	33.1921	33.1961	33.1187	33.1232	33.1299	33.0848	33.1285	33.2331	33.5781	33.5647	33.5342	33.1101
ERR12387522_1	33.7872	33.7494	33.7777	33.7443	33.4534	33.4674	33.3374	33.3045	33.6293	33.5596	33.7402	33.5195	33.6205	33.5922	33.496	33.5368	33.4318	33.4956	33.3775	33.5108	33.5033	33.481	33.4869	33.508	33.4758	33.594	33.5495	33.5628	33.5655	33.5712	33.6056	33.5678	33.593	33.6132	33.5934	33.5906	33.5819	33.6049	33.5872	33.5938	33.5853	33.5928	33.5768	33.564	33.5631	33.5534	33.5548	33.5799	33.5856	33.5937	33.5831	33.5683	33.5735	33.5544	33.5866	33.6013	33.5723	33.5787	33.568	33.5566	33.5625	33.5683	33.5132	33.5171	33.5357	33.5538	33.57	33.5505	33.5786	33.5771	33.5507	33.5416	33.5611	33.566	33.5453	33.5605	33.5654	33.572	33.545	33.6025	33.602	33.6178	33.5921	33.6038	33.562	33.5856	33.3316	33.574	33.5861	33.5879	33.5921	33.6126	33.6106	33.568	33.6103	33.5799	33.5912	33.5395	33.5689	33.5853	33.5774	33.5682	33.5868	33.5581	33.5443	33.5346	33.5176	33.5121	33.5438	33.5227	33.5511	33.5133	33.5037	33.4927	33.4886	33.4549	33.4524	33.4141	33.444	33.4216	33.4549	33.4348	33.456	33.4254	33.4283	33.3965	33.3869	33.3667	33.3391	33.3763	33.3343	33.3511	33.3183	33.3194	33.2563	33.1915	33.245	33.1933	33.1756	33.2048	33.1891	33.1165	33.1329	33.124	33.0512	33.1087	33.2163	33.5655	33.5435	33.5395	33.102
ERR12387523_1	33.7781	33.7495	33.7777	33.7431	33.4459	33.4824	33.3283	33.3243	33.6253	33.5494	33.7225	33.5134	33.6143	33.5819	33.5065	33.5306	33.4255	33.5042	33.3671	33.5015	33.4929	33.4634	33.4785	33.5037	33.4609	33.5874	33.5272	33.5604	33.5635	33.5747	33.603	33.5693	33.5752	33.593	33.5888	33.5814	33.5567	33.5948	33.5825	33.5887	33.5884	33.5817	33.5619	33.5626	33.562	33.5513	33.5507	33.5895	33.5676	33.5799	33.5642	33.5642	33.5567	33.5493	33.5718	33.5778	33.5526	33.5592	33.5345	33.5296	33.5432	33.5615	33.5102	33.5146	33.5182	33.5395	33.5508	33.5253	33.5719	33.5561	33.5464	33.5052	33.5381	33.5613	33.5271	33.5511	33.5594	33.5547	33.5329	33.585	33.5823	33.6097	33.5782	33.5788	33.5407	33.5603	33.3221	33.5692	33.5799	33.5886	33.575	33.5935	33.5973	33.5542	33.5915	33.5512	33.5672	33.5211	33.5666	33.573	33.5552	33.5584	33.5619	33.5486	33.5276	33.5243	33.5012	33.4863	33.5194	33.5018	33.529	33.4858	33.4775	33.4797	33.471	33.4452	33.4592	33.4089	33.4034	33.4074	33.4243	33.4055	33.4301	33.4131	33.4079	33.379	33.367	33.3535	33.3109	33.3479	33.3161	33.338	33.2863	33.2825	33.2282	33.197	33.2519	33.1924	33.1484	33.179	33.1356	33.0839	33.1039	33.1102	33.0315	33.0893	33.1867	33.5527	33.5585	33.5348	33.1114
ERR12387524_1	33.8775	33.8224	33.7957	33.8064	33.3789	33.3359	33.2603	33.2168	33.6241	33.4771	33.6719	33.459	33.5559	33.5054	33.4397	33.4324	33.3525	33.4234	33.3373	33.4305	33.3808	33.4027	33.3923	33.403	33.3605	33.4951	33.4522	33.4776	33.4708	33.4853	33.3329	33.5058	33.4831	33.5051	33.5001	33.4766	33.4407	33.4696	33.4679	33.475	33.4419	33.4447	33.4326	33.4172	33.4187	33.3961	33.4107	33.4516	33.4103	33.242	33.4161	33.4085	33.4187	33.3968	33.4357	33.4319	33.4243	33.3941	33.3972	33.3609	33.3799	33.4221	33.339	33.3678	33.3597	33.3872	33.3831	33.3712	33.3768	33.3799	33.3612	33.3076	33.3252	33.3604	33.3373	33.3313	33.3414	33.3201	33.3183	33.357	33.3393	33.3523	33.3061	33.3225	33.2782	33.2874	33.3229	33.284	33.2745	33.2707	33.2765	33.285	33.2921	33.2076	33.2996	33.2282	33.309	33.213	33.2792	33.2526	33.237	33.2239	33.2389	33.2659	33.2214	33.2346	33.206	33.203	33.2539	33.2282	33.2195	33.1251	33.1581	33.1805	33.1947	33.1458	33.1537	33.1025	33.122	33.0963	33.072	33.0889	33.1263	33.1097	33.1356	33.0845	33.0707	33.0172	33.0183	33.0138	33.0075	32.9952	32.8452	32.9675	32.9769	32.9214	32.9913	32.955	32.9208	32.9501	32.919	32.8558	32.8392	32.8896	32.842	32.907	33.0563	33.515	33.5353	33.5153	33.0706
ERR12387525_1	33.7919	33.7612	33.7848	33.7472	33.4084	33.4344	33.342	33.2916	33.5958	33.5113	33.7156	33.4993	33.6042	33.5608	33.4593	33.4946	33.4175	33.4738	33.3493	33.457	33.4463	33.4404	33.4385	33.4685	33.4207	33.5488	33.522	33.5342	33.5243	33.5651	33.5671	33.54	33.5679	33.571	33.5702	33.5407	33.5336	33.5707	33.5515	33.5681	33.5515	33.5472	33.5446	33.5263	33.5359	33.5177	33.5167	33.5649	33.537	33.5529	33.5378	33.5353	33.5365	33.5193	33.5531	33.55	33.5277	33.5378	33.5264	33.5074	33.5162	33.5405	33.4836	33.4898	33.5009	33.5147	33.5438	33.5189	33.5454	33.5247	33.5228	33.4726	33.5205	33.5329	33.5049	33.5256	33.5286	33.5275	33.4871	33.5476	33.558	33.5968	33.5494	33.5579	33.524	33.531	33.3097	33.5276	33.5584	33.5758	33.5644	33.5751	33.5649	33.5347	33.5674	33.5295	33.5435	33.4788	33.5414	33.5486	33.5381	33.5014	33.5401	33.516	33.5074	33.5034	33.4803	33.465	33.4965	33.491	33.5008	33.4555	33.4451	33.4416	33.4461	33.4197	33.4216	33.3462	33.3755	33.3703	33.3805	33.3762	33.3866	33.38	33.3585	33.3628	33.3556	33.321	33.2891	33.3114	33.2751	33.285	33.2327	33.2303	33.1849	33.1747	33.2069	33.1532	33.0902	33.1277	33.1029	33.0518	33.067	33.0771	32.9849	33.0588	33.1662	33.554	33.5269	33.5089	33.1157
ERR12387526_1	33.8677	33.817	33.7896	33.7962	33.4006	33.3372	33.2436	33.2135	33.5998	33.4522	33.6519	33.4385	33.534	33.4885	33.412	33.4261	33.3346	33.3993	33.326	33.3963	33.3633	33.3688	33.3778	33.378	33.3619	33.4873	33.4458	33.4563	33.4624	33.4751	33.3127	33.4601	33.4536	33.4793	33.4819	33.4529	33.4256	33.4504	33.4356	33.4493	33.4151	33.4126	33.4047	33.3981	33.411	33.3727	33.386	33.4013	33.3904	33.2179	33.392	33.3987	33.3843	33.3653	33.4075	33.421	33.3912	33.4044	33.3669	33.3348	33.3651	33.3696	33.3185	33.3542	33.3444	33.3551	33.3638	33.3531	33.3371	33.3355	33.3409	33.3213	33.3228	33.3271	33.3055	33.3136	33.3059	33.3058	33.2655	33.3176	33.3247	33.3316	33.2941	33.2798	33.2918	33.2818	33.2859	33.2802	33.2629	33.2519	33.2709	33.2626	33.2753	33.2056	33.29	33.2357	33.288	33.1959	33.2478	33.2482	33.2426	33.2153	33.231	33.2284	33.2095	33.205	33.2003	33.1809	33.2327	33.1759	33.1971	33.1507	33.1303	33.1584	33.1634	33.1466	33.1376	33.0923	33.1043	33.0911	33.0858	33.0806	33.112	33.0913	33.1088	33.0941	33.0643	33.0354	32.992	33.0298	32.9987	33.0025	32.8486	32.9913	32.9396	32.9116	32.9786	32.9287	32.9129	32.9262	32.9232	32.8547	32.8416	32.8763	32.8815	32.9103	33.0959	33.5382	33.5317	33.5191	33.0767
ERR12387527_1	33.7837	33.7582	33.7818	33.7447	33.3926	33.4543	33.3291	33.2695	33.5864	33.4832	33.6884	33.4789	33.5822	33.5526	33.439	33.474	33.3805	33.4542	33.3246	33.4487	33.4301	33.4094	33.4365	33.4331	33.4181	33.5443	33.5039	33.5168	33.519	33.5249	33.5488	33.5157	33.5366	33.5687	33.5465	33.5409	33.526	33.5398	33.5455	33.5458	33.5074	33.5428	33.5172	33.5248	33.5265	33.5223	33.5025	33.5454	33.5271	33.5411	33.5296	33.5286	33.517	33.4886	33.5385	33.5397	33.5078	33.5352	33.5018	33.4896	33.493	33.5152	33.4624	33.4632	33.4736	33.5154	33.5027	33.5097	33.5234	33.522	33.4939	33.4813	33.5022	33.5187	33.5106	33.5034	33.5216	33.5202	33.4986	33.5435	33.5429	33.5572	33.5378	33.514	33.523	33.493	33.2714	33.5225	33.5365	33.5346	33.5325	33.5397	33.5468	33.5031	33.5228	33.491	33.5304	33.4547	33.5051	33.5172	33.5009	33.4934	33.5258	33.4714	33.4928	33.4683	33.452	33.4417	33.4842	33.4537	33.4745	33.4282	33.3994	33.4165	33.3983	33.393	33.397	33.3561	33.3627	33.3489	33.3888	33.3503	33.3787	33.3515	33.3383	33.3205	33.3028	33.2816	33.2668	33.2996	33.2357	33.2702	33.2201	33.1898	33.1546	33.0888	33.0947	33.1014	33.1018	33.0871	33.0979	32.9896	33.0236	33.0338	32.9776	33.0119	33.1256	33.541	33.5313	33.5035	33.1169
ERR12387528_1	33.7938	33.7546	33.782	33.7434	33.4543	33.4766	33.3825	33.3296	33.6347	33.5376	33.7365	33.5524	33.632	33.601	33.5034	33.553	33.4803	33.5451	33.3916	33.5143	33.4997	33.4948	33.5059	33.5248	33.4813	33.605	33.5704	33.5999	33.5683	33.6112	33.5938	33.5853	33.6181	33.6153	33.6217	33.5699	33.5852	33.6115	33.5951	33.5935	33.5803	33.5913	33.5799	33.5779	33.5888	33.5541	33.5749	33.6044	33.5855	33.6106	33.5796	33.5743	33.5901	33.5651	33.6187	33.5994	33.5674	33.5834	33.5679	33.5778	33.5706	33.6047	33.5217	33.5408	33.5666	33.5633	33.5956	33.5678	33.6073	33.5744	33.5997	33.5211	33.5793	33.5834	33.5531	33.5691	33.5945	33.5769	33.5501	33.6121	33.6141	33.6473	33.6085	33.6152	33.5637	33.5685	33.3211	33.5902	33.598	33.6297	33.6281	33.6251	33.6044	33.6013	33.6256	33.5903	33.6109	33.5315	33.614	33.6054	33.5976	33.5708	33.6118	33.5689	33.5703	33.5853	33.5541	33.5247	33.5359	33.5567	33.5698	33.506	33.4812	33.537	33.5366	33.4735	33.4597	33.4039	33.4574	33.4335	33.4524	33.4528	33.464	33.4535	33.4189	33.4331	33.4322	33.3913	33.3711	33.4087	33.3237	33.3863	33.3186	33.3287	33.2354	33.2557	33.2924	33.2338	33.2158	33.1861	33.1927	33.1411	33.1342	33.1727	33.0681	33.1291	33.2044	33.5669	33.567	33.5319	33.1203
ERR12387529_1	33.8731	33.8253	33.7943	33.8035	33.4242	33.362	33.2861	33.2447	33.6141	33.4871	33.6624	33.4666	33.5574	33.512	33.4226	33.4333	33.3663	33.4198	33.3467	33.4072	33.3879	33.3971	33.3972	33.4097	33.3681	33.5049	33.4661	33.4676	33.4699	33.4977	33.3177	33.4665	33.4783	33.4939	33.4948	33.4545	33.4529	33.4793	33.4576	33.4604	33.4366	33.4313	33.4078	33.3953	33.4156	33.3873	33.3999	33.4346	33.3943	33.2259	33.4038	33.3991	33.4088	33.3726	33.4195	33.4205	33.4055	33.4181	33.3786	33.35	33.3797	33.4016	33.333	33.3611	33.3706	33.3674	33.3936	33.3666	33.3718	33.3552	33.3763	33.3022	33.3453	33.3443	33.3339	33.3262	33.325	33.2981	33.2745	33.3453	33.3397	33.3545	33.311	33.3145	33.284	33.2863	33.307	33.2854	33.2769	33.2848	33.2815	33.2936	33.2908	33.2301	33.3153	33.247	33.2876	33.2081	33.2967	33.29	33.276	33.228	33.2442	33.2742	33.2367	33.237	33.2147	33.201	33.2422	33.2178	33.2087	33.1592	33.1285	33.1883	33.1857	33.1403	33.1657	33.1056	33.1253	33.0918	33.0752	33.088	33.1021	33.1054	33.1209	33.0945	33.0829	33.0678	33.0171	33.0598	33.0122	33.0305	32.8894	32.9781	32.967	32.9454	32.9852	32.9565	32.918	32.9443	32.9111	32.8793	32.8629	32.9228	32.8802	32.9023	33.1066	33.543	33.5482	33.5114	33.0859
ERR12387530_1	33.869	33.8202	33.7977	33.795	33.4159	33.3287	33.2467	33.2281	33.6121	33.4763	33.6629	33.461	33.554	33.4921	33.44	33.4412	33.3438	33.4096	33.3349	33.4123	33.397	33.3843	33.4047	33.3989	33.3869	33.5075	33.4716	33.4702	33.4698	33.4933	33.3332	33.4624	33.4806	33.4916	33.4867	33.4757	33.4499	33.4673	33.4485	33.4725	33.4402	33.4299	33.4057	33.4161	33.4253	33.3846	33.4065	33.4246	33.3921	33.2268	33.4205	33.4222	33.4184	33.3927	33.4363	33.4432	33.4184	33.4131	33.3877	33.3567	33.3755	33.3895	33.3362	33.3617	33.3658	33.3784	33.3878	33.3793	33.3538	33.3672	33.3595	33.3061	33.3331	33.3498	33.3319	33.338	33.3335	33.3042	33.2889	33.3346	33.3487	33.3416	33.3129	33.3023	33.2917	33.3034	33.3118	33.3087	33.2945	33.2748	33.2862	33.2743	33.3073	33.1966	33.3074	33.2629	33.3134	33.2109	33.2474	33.2734	33.2684	33.2267	33.2359	33.2618	33.2123	33.2309	33.2181	33.1815	33.2357	33.1975	33.2084	33.1725	33.1366	33.1777	33.1844	33.1546	33.1615	33.1222	33.1414	33.1017	33.1057	33.0784	33.1184	33.1111	33.1136	33.0768	33.0737	33.0599	33.0143	33.0219	33.011	33.0074	32.8656	32.9987	32.9702	32.9476	32.9697	32.9523	32.9138	32.9241	32.9043	32.8485	32.8399	32.8846	32.8822	32.9037	33.0753	33.5307	33.5271	33.5202	33.0731
ERR12387531_1	33.7872	33.7491	33.7802	33.7497	33.4513	33.4643	33.3535	33.3156	33.6194	33.5405	33.7323	33.527	33.6269	33.5838	33.5006	33.5185	33.4306	33.5091	33.362	33.5107	33.4873	33.4794	33.4765	33.4893	33.4717	33.5871	33.5526	33.5718	33.5668	33.5692	33.612	33.5686	33.5911	33.6059	33.5985	33.5911	33.573	33.5953	33.5864	33.5946	33.5848	33.5956	33.5678	33.5666	33.5766	33.5465	33.5464	33.5782	33.5805	33.5843	33.5808	33.5794	33.568	33.5425	33.6012	33.5976	33.5626	33.5889	33.5539	33.5412	33.5551	33.5793	33.5254	33.5214	33.5434	33.5457	33.5722	33.5479	33.5764	33.5669	33.5372	33.536	33.5591	33.5731	33.5376	33.5653	33.5688	33.5687	33.537	33.5968	33.5966	33.619	33.5976	33.5888	33.5667	33.5897	33.3283	33.5742	33.583	33.595	33.5949	33.6101	33.6107	33.5764	33.6072	33.5771	33.5853	33.5362	33.5675	33.5659	33.5752	33.5703	33.5795	33.5393	33.5599	33.5361	33.5239	33.508	33.544	33.5077	33.5475	33.5103	33.5001	33.4882	33.4919	33.4474	33.4519	33.4308	33.4421	33.4229	33.4432	33.4215	33.4456	33.4243	33.4346	33.4002	33.3943	33.3579	33.3403	33.3843	33.3405	33.3643	33.3018	33.2812	33.2431	33.2128	33.2509	33.1945	33.1871	33.1711	33.1837	33.0605	33.1026	33.1376	33.0472	33.0992	33.2362	33.5657	33.5656	33.5318	33.1212
ERR12387532_1	33.7866	33.7437	33.7732	33.7417	33.4556	33.4643	33.3581	33.3113	33.6247	33.545	33.7364	33.5327	33.6244	33.5937	33.4989	33.5254	33.4525	33.5109	33.3735	33.5143	33.509	33.485	33.4825	33.5054	33.4755	33.5936	33.5553	33.5708	33.5743	33.5916	33.6072	33.5742	33.5887	33.6136	33.6077	33.5935	33.5736	33.5981	33.5856	33.5985	33.5934	33.6004	33.5887	33.5751	33.5826	33.5562	33.5619	33.591	33.5827	33.599	33.5798	33.5802	33.5781	33.5558	33.5985	33.6075	33.5743	33.5844	33.5554	33.5534	33.5615	33.5814	33.5258	33.5279	33.5484	33.565	33.5748	33.5525	33.5773	33.5673	33.5524	33.5182	33.5708	33.5716	33.5593	33.5657	33.5812	33.5765	33.5488	33.6014	33.5928	33.6258	33.5978	33.5987	33.5731	33.5724	33.3468	33.5835	33.5981	33.5941	33.6012	33.6148	33.6173	33.5841	33.62	33.582	33.602	33.5366	33.5692	33.5846	33.5785	33.5645	33.5887	33.5604	33.5558	33.5389	33.5243	33.5272	33.5479	33.52	33.559	33.5018	33.4949	33.4915	33.4896	33.461	33.4697	33.42	33.4371	33.4362	33.4466	33.4388	33.4557	33.4281	33.4368	33.4085	33.3947	33.3661	33.3432	33.3688	33.3445	33.3572	33.3074	33.301	33.2434	33.2118	33.2622	33.2038	33.185	33.1933	33.1911	33.1065	33.1257	33.1328	33.057	33.1088	33.2302	33.5753	33.5555	33.5343	33.1264
ERR12387533_1	33.7964	33.7555	33.7801	33.7484	33.4493	33.4621	33.3645	33.3079	33.6164	33.5401	33.7339	33.5189	33.6247	33.5851	33.4995	33.5353	33.4567	33.5102	33.371	33.4901	33.4956	33.4725	33.4767	33.4938	33.4433	33.5888	33.5446	33.5733	33.5541	33.5891	33.5898	33.558	33.5846	33.5979	33.5992	33.5796	33.5661	33.5873	33.5827	33.5794	33.5833	33.5768	33.5698	33.558	33.5673	33.5516	33.554	33.6043	33.5709	33.5911	33.5719	33.5648	33.5675	33.5479	33.5888	33.6057	33.576	33.5769	33.5646	33.5489	33.5519	33.5695	33.5119	33.5322	33.5344	33.5526	33.5671	33.5412	33.5872	33.561	33.5645	33.5176	33.5597	33.5626	33.5491	33.56	33.565	33.5555	33.5357	33.5975	33.6054	33.6298	33.5883	33.6035	33.5634	33.5684	33.3311	33.5734	33.6017	33.6096	33.6004	33.6214	33.5953	33.5753	33.6028	33.575	33.5827	33.5174	33.5812	33.5812	33.5778	33.5642	33.5824	33.5576	33.5536	33.5377	33.5279	33.5239	33.5359	33.5291	33.5351	33.4906	33.4789	33.4808	33.4919	33.456	33.4587	33.4075	33.4402	33.4272	33.4286	33.4122	33.4485	33.4053	33.402	33.3923	33.3876	33.3484	33.3363	33.3584	33.3085	33.3331	33.2945	33.2811	33.2235	33.2028	33.2542	33.1937	33.158	33.1733	33.1452	33.1154	33.11	33.1155	33.0461	33.0947	33.2194	33.5653	33.5354	33.538	33.1102
ERR12387534_1	33.7864	33.7539	33.7784	33.7398	33.4672	33.4915	33.3502	33.2959	33.6107	33.5354	33.7293	33.523	33.6231	33.5785	33.4977	33.5159	33.4412	33.5056	33.3657	33.5082	33.496	33.4685	33.4848	33.4866	33.4698	33.5893	33.5495	33.563	33.5708	33.5693	33.6094	33.5857	33.5816	33.6106	33.5905	33.586	33.5688	33.5906	33.5851	33.5977	33.5983	33.5984	33.5733	33.5668	33.5793	33.5373	33.5404	33.5782	33.5797	33.5864	33.5709	33.5762	33.5789	33.5583	33.5933	33.5936	33.5489	33.5644	33.5419	33.5282	33.5444	33.5604	33.5074	33.5287	33.5317	33.5567	33.5659	33.5479	33.5682	33.5425	33.5362	33.5189	33.5629	33.5658	33.5501	33.5564	33.562	33.5668	33.5542	33.5843	33.5848	33.6064	33.59	33.5914	33.5666	33.5824	33.3267	33.5709	33.583	33.5788	33.5747	33.5993	33.6004	33.5661	33.592	33.5607	33.5853	33.5307	33.5576	33.5512	33.565	33.5452	33.5706	33.5406	33.5424	33.5158	33.5207	33.5202	33.5493	33.5131	33.5449	33.4939	33.4894	33.4913	33.4667	33.445	33.4606	33.4058	33.4306	33.4162	33.4421	33.4213	33.45	33.4153	33.4077	33.3994	33.393	33.3589	33.33	33.3588	33.3355	33.3544	33.3197	33.282	33.2419	33.1938	33.2105	33.1957	33.1782	33.1968	33.1651	33.0876	33.1109	33.105	33.021	33.0941	33.2264	33.562	33.5572	33.53	33.1025
ERR12387535_1	33.8607	33.8116	33.7875	33.7926	33.398	33.3387	33.2399	33.2256	33.5961	33.4617	33.6349	33.4351	33.5472	33.4865	33.4142	33.4257	33.3293	33.4067	33.3322	33.4151	33.3627	33.3694	33.3837	33.3792	33.3752	33.505	33.4431	33.4664	33.4666	33.4748	33.3258	33.4655	33.4645	33.4873	33.4808	33.4575	33.4458	33.4441	33.4387	33.4431	33.4281	33.4129	33.3978	33.3944	33.3989	33.3636	33.3898	33.415	33.4048	33.215	33.4112	33.4037	33.3935	33.378	33.4034	33.4203	33.3974	33.4026	33.3566	33.3212	33.3613	33.3715	33.3104	33.3429	33.3341	33.3505	33.3676	33.3474	33.3462	33.3351	33.3196	33.2958	33.3069	33.3188	33.2902	33.3145	33.3091	33.2942	33.2811	33.313	33.3244	33.3382	33.2949	33.2897	33.2704	33.2784	33.2766	33.2734	33.2627	33.2387	33.2606	33.2516	33.2862	33.1819	33.271	33.2344	33.2748	33.1761	33.2568	33.2569	33.2558	33.201	33.2268	33.2194	33.188	33.212	33.1933	33.1891	33.2305	33.1762	33.196	33.1255	33.1381	33.1546	33.1628	33.1258	33.1045	33.0791	33.0871	33.0755	33.0664	33.0549	33.0833	33.0771	33.1108	33.0542	33.0497	33.0315	32.9894	33.0097	33.012	32.9884	32.8371	32.9752	32.9311	32.885	32.9553	32.9104	32.9166	32.9139	32.8897	32.8181	32.816	32.8503	32.8431	32.8892	33.0341	33.5302	33.5079	33.5111	33.065
ERR12387536_1	33.8685	33.8278	33.7982	33.8042	33.4288	33.383	33.2807	33.2518	33.613	33.4884	33.6595	33.4624	33.5613	33.5127	33.4314	33.4324	33.3613	33.4376	33.3617	33.4205	33.4149	33.4125	33.4106	33.4108	33.3984	33.5178	33.4888	33.4935	33.4961	33.486	33.3395	33.4857	33.5005	33.5152	33.5025	33.4966	33.4691	33.4889	33.4734	33.4811	33.4563	33.4556	33.4474	33.4442	33.4393	33.4145	33.4211	33.4473	33.4243	33.2482	33.4478	33.4343	33.441	33.4182	33.4462	33.4542	33.427	33.4207	33.4142	33.369	33.4092	33.4141	33.3566	33.3873	33.3771	33.3965	33.4138	33.3901	33.3811	33.3836	33.3577	33.3657	33.3514	33.3598	33.3586	33.3504	33.3432	33.344	33.3092	33.3463	33.355	33.3674	33.3426	33.3191	33.3233	33.3329	33.3213	33.321	33.2949	33.2868	33.2945	33.299	33.3187	33.2334	33.2967	33.2612	33.3091	33.2506	33.2543	33.2688	33.2724	33.2475	33.2491	33.2572	33.2378	33.2164	33.2223	33.2272	33.2467	33.2129	33.2129	33.1904	33.1606	33.1958	33.1883	33.1562	33.1668	33.1454	33.1348	33.115	33.0911	33.1097	33.1267	33.1154	33.1439	33.1178	33.0899	33.0709	33.0177	33.0539	33.0214	33.0131	32.9024	33.0101	32.978	32.9273	32.9858	32.9479	32.9106	32.9532	32.9328	32.8337	32.8478	32.9012	32.8819	32.9267	33.0897	33.5285	33.537	33.5176	33.0522
ERR12387537_1	33.8709	33.8275	33.7936	33.7914	33.3891	33.334	33.2579	33.2075	33.6041	33.4665	33.6476	33.453	33.5468	33.4931	33.4247	33.438	33.359	33.4213	33.3443	33.3893	33.3737	33.3831	33.3978	33.3954	33.3761	33.5047	33.4549	33.4816	33.4838	33.5012	33.3441	33.4824	33.4847	33.4873	33.4961	33.4682	33.4429	33.4791	33.4701	33.4657	33.4453	33.4417	33.4361	33.4133	33.419	33.3971	33.4037	33.4478	33.413	33.2365	33.4177	33.4089	33.408	33.3958	33.4379	33.4326	33.4242	33.4014	33.4009	33.3694	33.3933	33.3992	33.3329	33.3744	33.3664	33.3722	33.4059	33.3859	33.3707	33.3726	33.3772	33.3103	33.3479	33.3638	33.3486	33.3352	33.3188	33.3112	33.2791	33.3368	33.3367	33.3685	33.3121	33.3253	33.3006	33.2978	33.3066	33.3069	33.2761	33.2889	33.2707	33.2803	33.2942	33.2333	33.2728	33.2378	33.2899	33.2014	33.2769	33.269	33.2634	33.2182	33.2405	33.254	33.1919	33.2237	33.2167	33.1952	33.2231	33.2206	33.1936	33.1574	33.1414	33.1913	33.1705	33.1516	33.1551	33.1121	33.1041	33.074	33.0993	33.0784	33.0909	33.089	33.1133	33.0954	33.0958	33.043	32.9985	33.048	33.0068	33.0095	32.8398	32.9987	32.9852	32.9191	32.9771	32.9433	32.9036	32.9023	32.9037	32.835	32.8914	32.8767	32.8859	32.8763	33.0795	33.5256	33.5267	33.5117	33.0748
