Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151
ERR12386713_1	36.1485	36.3946	36.8107	36.8709	36.8696	36.9466	36.9488	36.9567	36.9394	36.9139	36.9452	36.9374	36.9465	36.9319	36.9453	36.9456	36.9507	36.938	36.9446	36.9394	36.9466	36.9393	36.9427	36.9398	36.9451	36.9402	36.9428	36.9419	36.9392	36.9369	36.9306	36.9466	36.9209	36.9401	36.9137	36.9173	36.9164	36.9423	36.9407	36.9323	36.9225	36.9405	36.9281	36.9359	36.9328	36.9325	36.9286	36.9252	36.923	36.9302	36.9214	36.9169	36.9168	36.9318	36.9185	36.9165	36.9173	36.9145	36.9134	36.9124	36.9114	36.9157	36.9138	36.9089	36.9104	36.9105	36.9154	36.907	36.88	36.8846	36.9033	36.9035	36.8896	36.9108	36.8947	36.9018	36.9017	36.8993	36.9022	36.9035	36.8899	36.8918	36.8931	36.8962	36.8941	36.8903	36.8985	36.8971	36.8825	36.8867	36.8577	36.8763	36.8837	36.8797	36.8721	36.8822	36.8788	36.8763	36.8817	36.8679	36.8818	36.8627	36.8727	36.8679	36.8666	36.8638	36.8574	36.8626	36.8531	36.8462	36.8669	36.839	36.8512	36.84	36.8485	36.8487	36.8302	36.8261	36.8246	36.8179	36.8286	36.8191	36.8175	36.814	36.805	36.8076	36.801	36.8051	36.7875	36.7988	36.7722	36.7753	36.7797	36.7739	36.7743	36.7815	36.7691	36.7614	36.7451	36.7199	36.7266	36.7194	36.7173	36.7003	36.7166	36.7185	36.6392	36.8277	36.7886	36.7999	30.0781
ERR12386714_1	36.8609	36.764	36.8493	36.8563	36.868	36.937	36.9249	36.933	36.9192	36.8843	36.9316	36.9138	36.9287	36.9183	36.9295	36.9153	36.9164	36.9163	36.9201	36.917	36.9158	36.9254	36.9146	36.9153	36.9149	36.9147	36.9158	36.9152	36.9137	36.9179	36.9017	36.9127	36.9055	36.9097	36.9121	36.9092	36.9051	36.9101	36.8987	36.9022	36.886	36.9047	36.8962	36.8989	36.8978	36.9034	36.8991	36.8829	36.8973	36.8947	36.8724	36.8749	36.8731	36.8786	36.8742	36.8673	36.8774	36.8752	36.8736	36.8689	36.8618	36.8632	36.8768	36.8646	36.8629	36.8517	36.8684	36.8583	36.867	36.8514	36.8518	36.8608	36.8371	36.8685	36.8401	36.8373	36.846	36.8491	36.8453	36.8335	36.8176	36.8236	36.8351	36.8335	36.8167	36.8284	36.8273	36.8009	36.819	36.8209	36.7997	36.8088	36.7975	36.8048	36.7924	36.7919	36.7867	36.7893	36.7778	36.7835	36.787	36.7751	36.7705	36.7608	36.7665	36.7698	36.7616	36.7629	36.7394	36.7269	36.7564	36.7274	36.704	36.7101	36.7081	36.7121	36.7158	36.6982	36.6854	36.7095	36.6692	36.6522	36.6799	36.6639	36.662	36.6403	36.6156	36.6354	36.6088	36.6183	36.6087	36.5887	36.6083	36.5756	36.5711	36.5427	36.5468	36.5551	36.5462	36.5161	36.5033	36.5359	36.4982	36.4965	36.4588	36.4435	36.4367	36.6318	36.6235	36.6445	27.6955
ERR12386715_1	36.8241	36.8045	36.8786	36.8811	36.9006	36.9528	36.9427	36.9455	36.9296	36.9099	36.9471	36.926	36.9303	36.9183	36.9417	36.9299	36.9329	36.9279	36.9229	36.9314	36.9291	36.926	36.9282	36.919	36.9178	36.9266	36.9224	36.9223	36.9279	36.9297	36.9122	36.9186	36.9167	36.9252	36.8975	36.9107	36.9161	36.9247	36.922	36.9025	36.9034	36.9146	36.9082	36.9061	36.9042	36.916	36.9018	36.898	36.9072	36.91	36.892	36.901	36.8958	36.9011	36.8873	36.8919	36.8903	36.8784	36.8974	36.884	36.883	36.8977	36.8853	36.8803	36.8672	36.8797	36.872	36.8738	36.886	36.868	36.8742	36.8782	36.8431	36.8716	36.858	36.8617	36.858	36.8606	36.85	36.8476	36.8474	36.8489	36.8669	36.8363	36.8563	36.8316	36.8164	36.8223	36.8389	36.8339	36.8085	36.8155	36.8326	36.8322	36.8179	36.8184	36.8175	36.8136	36.8078	36.8012	36.8127	36.794	36.7903	36.7832	36.7874	36.7908	36.7776	36.7951	36.7754	36.7671	36.7883	36.7835	36.7357	36.7506	36.7543	36.7634	36.7514	36.7274	36.7208	36.7266	36.7313	36.709	36.6943	36.6826	36.6974	36.6794	36.6402	36.6585	36.6627	36.6635	36.6682	36.6409	36.6151	36.6176	36.6047	36.6092	36.6127	36.5958	36.5823	36.5249	36.5539	36.5625	36.5397	36.5332	36.5254	36.442	36.4586	36.6517	36.6507	36.6589	27.2072
ERR12386716_1	36.792	36.7832	36.8818	36.8983	36.8986	36.9592	36.9359	36.9481	36.9314	36.9099	36.9447	36.9307	36.931	36.9214	36.9404	36.934	36.9337	36.9257	36.9255	36.928	36.9269	36.9263	36.9298	36.9255	36.922	36.9238	36.9313	36.9244	36.932	36.9255	36.9117	36.9214	36.9211	36.9057	36.9183	36.9108	36.9118	36.9093	36.9123	36.9092	36.906	36.909	36.9039	36.9158	36.9138	36.9193	36.9059	36.9074	36.9155	36.9152	36.9007	36.8955	36.8997	36.9086	36.8942	36.8876	36.8908	36.906	36.8935	36.8951	36.8842	36.8783	36.8989	36.8796	36.8736	36.8555	36.876	36.8816	36.8892	36.8509	36.8673	36.8739	36.8663	36.8756	36.8593	36.8591	36.8679	36.8658	36.8659	36.8539	36.8239	36.8485	36.8619	36.8382	36.8384	36.8497	36.8412	36.8057	36.8315	36.8439	36.7936	36.8133	36.8303	36.8313	36.8226	36.806	36.8105	36.816	36.8027	36.8122	36.8178	36.8048	36.7996	36.7855	36.7991	36.7954	36.7641	36.782	36.7722	36.7707	36.7754	36.7432	36.7226	36.7438	36.7573	36.7437	36.7477	36.7477	36.7293	36.7308	36.7236	36.7018	36.7013	36.7053	36.6824	36.702	36.6812	36.6801	36.6375	36.6486	36.6449	36.6391	36.6147	36.6257	36.604	36.6226	36.5977	36.6005	36.5606	36.5405	36.5325	36.5813	36.5151	36.5432	36.4863	36.4904	36.4988	36.6725	36.6499	36.6715	27.2358
ERR12386717_1	36.8483	36.8302	36.8846	36.8819	36.8907	36.9459	36.9275	36.939	36.9282	36.904	36.9234	36.9155	36.931	36.9112	36.9202	36.9284	36.9218	36.9253	36.9285	36.9271	36.9203	36.9209	36.9214	36.9183	36.9115	36.9015	36.921	36.9197	36.9163	36.9118	36.911	36.9189	36.9089	36.9091	36.9125	36.9045	36.9097	36.9136	36.9096	36.9031	36.9005	36.9115	36.8989	36.8951	36.9012	36.8994	36.892	36.8889	36.8973	36.9089	36.8773	36.8893	36.8922	36.8906	36.8717	36.8835	36.8813	36.8764	36.8745	36.8776	36.8745	36.884	36.8719	36.8784	36.8668	36.8613	36.8693	36.866	36.8755	36.8604	36.8652	36.8682	36.8507	36.8523	36.8651	36.8483	36.845	36.8535	36.8555	36.8467	36.8418	36.8297	36.8464	36.846	36.8464	36.836	36.8162	36.8104	36.8331	36.8357	36.8018	36.8076	36.8018	36.8134	36.804	36.8031	36.7908	36.8151	36.7889	36.8011	36.813	36.7795	36.7922	36.7716	36.7917	36.778	36.7716	36.772	36.7637	36.744	36.7769	36.7455	36.739	36.7252	36.7331	36.7167	36.733	36.7229	36.6908	36.7254	36.6966	36.6849	36.6697	36.6722	36.6738	36.6445	36.6685	36.6289	36.6189	36.6271	36.6365	36.5712	36.5924	36.6154	36.5686	36.5523	36.5713	36.5496	36.5617	36.526	36.5049	36.5294	36.4861	36.4663	36.492	36.4488	36.4578	36.7069	36.6114	36.6563	27.559
ERR12386718_1	36.83	36.8147	36.8798	36.8811	36.8758	36.9435	36.9363	36.9407	36.93	36.9002	36.9335	36.9257	36.9296	36.9228	36.9289	36.9282	36.9248	36.9219	36.9143	36.9274	36.9235	36.9243	36.9327	36.9195	36.9138	36.9135	36.9118	36.9225	36.926	36.9148	36.9135	36.9033	36.9134	36.9235	36.9184	36.9042	36.9084	36.9029	36.911	36.9053	36.8894	36.9099	36.8909	36.9087	36.9043	36.8975	36.8911	36.8937	36.8997	36.9183	36.878	36.8866	36.9025	36.9008	36.8913	36.8756	36.8786	36.8804	36.8893	36.8783	36.8711	36.8794	36.884	36.87	36.8741	36.8558	36.8779	36.8675	36.865	36.8504	36.8526	36.8633	36.8507	36.8632	36.8627	36.853	36.8519	36.8613	36.8476	36.8487	36.83	36.8289	36.8388	36.8372	36.8355	36.85	36.822	36.8031	36.8303	36.8195	36.7918	36.8054	36.8101	36.8047	36.7921	36.8036	36.7806	36.7913	36.7912	36.7965	36.7948	36.7865	36.7946	36.7628	36.7865	36.7878	36.7576	36.7777	36.7629	36.7399	36.7583	36.7329	36.736	36.7211	36.7406	36.7313	36.722	36.7242	36.7035	36.7205	36.6896	36.6783	36.6971	36.6831	36.6634	36.6741	36.6394	36.6631	36.6267	36.6559	36.6485	36.5916	36.6351	36.5989	36.6007	36.5802	36.5855	36.5737	36.5568	36.5254	36.5322	36.5567	36.5084	36.5025	36.5016	36.4668	36.4771	36.7072	36.6561	36.6586	27.498
ERR12386719_1	36.8336	36.8	36.8705	36.8837	36.8898	36.9424	36.933	36.9344	36.9175	36.8946	36.9371	36.9228	36.93	36.9065	36.9298	36.9191	36.9217	36.9248	36.9142	36.9281	36.9323	36.9197	36.9275	36.9205	36.9199	36.9203	36.9211	36.9234	36.9102	36.9087	36.9096	36.9119	36.9176	36.9162	36.9116	36.9035	36.8965	36.9105	36.8957	36.9056	36.887	36.9077	36.8905	36.8981	36.8992	36.8928	36.8937	36.8859	36.8984	36.9002	36.8841	36.8761	36.8761	36.8927	36.8826	36.8767	36.8819	36.8792	36.8817	36.8689	36.8723	36.8694	36.8803	36.863	36.868	36.8584	36.8738	36.8636	36.8617	36.8565	36.8508	36.8599	36.8437	36.8595	36.8497	36.8537	36.8479	36.8453	36.857	36.8414	36.83	36.8224	36.8376	36.8384	36.8261	36.8397	36.8188	36.8127	36.8223	36.8279	36.7927	36.7879	36.8123	36.8094	36.7971	36.8041	36.7893	36.8055	36.7952	36.7865	36.7951	36.7838	36.7852	36.7856	36.7861	36.7835	36.7661	36.7642	36.7496	36.7488	36.7588	36.7389	36.718	36.7034	36.7136	36.6973	36.7167	36.7077	36.6891	36.7051	36.6875	36.6823	36.6754	36.676	36.6749	36.6477	36.6278	36.6509	36.6099	36.6018	36.617	36.6102	36.6048	36.5972	36.5937	36.5759	36.5835	36.5558	36.551	36.5167	36.5299	36.5556	36.5016	36.4779	36.4956	36.4538	36.4471	36.6631	36.6574	36.6576	27.4047
ERR12386720_1	36.1913	36.1403	36.7653	36.8618	36.863	36.9268	36.9416	36.9476	36.9374	36.8945	36.9416	36.9414	36.94	36.9311	36.9391	36.9384	36.9368	36.9297	36.9297	36.9486	36.9294	36.939	36.9285	36.9251	36.9361	36.9275	36.9333	36.9276	36.938	36.9286	36.9304	36.9337	36.9142	36.9249	36.8963	36.9034	36.9078	36.9314	36.917	36.9187	36.9027	36.9252	36.9151	36.919	36.9213	36.9123	36.9302	36.9025	36.9109	36.9242	36.911	36.9161	36.9001	36.9245	36.9123	36.9161	36.9058	36.9069	36.8879	36.8993	36.8911	36.8961	36.89	36.8783	36.8947	36.8853	36.9013	36.8908	36.8647	36.8655	36.8855	36.9021	36.8597	36.8792	36.8745	36.8643	36.8882	36.8896	36.8764	36.8789	36.8529	36.8745	36.8793	36.858	36.8862	36.8725	36.8673	36.8652	36.8696	36.8473	36.8482	36.8552	36.8664	36.8495	36.8463	36.8583	36.8645	36.8236	36.8574	36.8376	36.8472	36.8413	36.8511	36.8568	36.8388	36.828	36.821	36.8164	36.8183	36.8019	36.8119	36.8125	36.8027	36.7979	36.8032	36.8003	36.7943	36.7998	36.8108	36.7782	36.7624	36.762	36.7613	36.7677	36.8001	36.7582	36.7338	36.7453	36.7451	36.7442	36.7475	36.7262	36.7221	36.7173	36.7267	36.7147	36.7044	36.6507	36.6943	36.6638	36.6687	36.6549	36.6469	36.642	36.6508	36.6204	36.5962	36.7727	36.7205	36.7459	30.0143
ERR12386721_1	36.8454	36.8311	36.8756	36.8916	36.8937	36.9449	36.9383	36.936	36.924	36.8909	36.9325	36.9217	36.9324	36.9166	36.9312	36.9261	36.9246	36.9327	36.9296	36.9194	36.9217	36.9128	36.9212	36.9239	36.9153	36.916	36.9211	36.9063	36.9186	36.9136	36.9114	36.9065	36.9061	36.9132	36.9068	36.9156	36.9041	36.9034	36.9007	36.9026	36.8834	36.9091	36.8945	36.9027	36.8915	36.9091	36.9024	36.9025	36.8917	36.9017	36.8811	36.8649	36.8906	36.8824	36.8747	36.8678	36.8711	36.8756	36.8708	36.8776	36.8573	36.8771	36.8773	36.8755	36.8812	36.863	36.8751	36.862	36.8717	36.8554	36.8579	36.8564	36.8422	36.8615	36.8515	36.8385	36.8321	36.8368	36.8485	36.8398	36.8144	36.8198	36.8379	36.8155	36.8078	36.8248	36.8107	36.8027	36.812	36.7992	36.7946	36.7974	36.7819	36.7844	36.7835	36.7967	36.7919	36.8084	36.7765	36.7773	36.7991	36.7723	36.7799	36.7533	36.7661	36.7719	36.7416	36.7705	36.7637	36.7237	36.738	36.7323	36.7225	36.6995	36.7335	36.6985	36.6866	36.6771	36.691	36.6623	36.6742	36.6626	36.6691	36.6424	36.6615	36.6364	36.6317	36.6346	36.6149	36.6144	36.5919	36.5882	36.6085	36.5871	36.5702	36.5341	36.5288	36.5715	36.5149	36.4869	36.4824	36.5019	36.497	36.4622	36.4729	36.4309	36.4265	36.6678	36.6432	36.6479	27.6457
ERR12386723_1	33.4436	36.5946	36.6001	36.6906	36.4848	36.6689	36.6964	36.6562	36.7771	36.7011	36.7556	36.7028	36.7422	36.7015	36.6524	36.6692	36.6827	36.6857	36.677	36.6896	36.6797	36.6519	36.6809	36.667	36.6714	36.6728	36.6405	36.6574	36.6524	36.6533	36.6521	36.6477	36.6425	36.6344	36.6373	36.6374	36.6317	36.6425	36.6093	36.6346	36.6052	36.627	36.6148	36.6089	36.6021	36.623	36.6101	36.6228	36.624	36.6216	36.6092	36.5972	36.6235	36.5831	36.6072	36.6029	36.5756	36.6217	36.5827	36.59	36.5863	36.5871	36.5809	36.5877	36.5476	36.5819	36.5727	36.5715	36.5649	36.5562	36.5654	36.5489	36.5507	36.5635	36.5661	36.5252	36.5215	36.5434	36.5215	36.5332	36.4992	36.5164	36.5236	36.5279	36.5433	36.5245	36.5085	36.5217	36.5	36.4876	36.507	36.4765	36.5213	36.4934	36.4967	36.4851	36.4967	36.4907	36.4783	36.4807	36.4705	36.4577	36.4763	36.4664	36.4385	36.4523	36.4357	36.3988	36.412	36.4094	36.3724	36.3876	36.3759	36.3446	36.3441	36.3651	36.3344	36.3707	36.3403	36.3519	36.3594	36.3064	36.3238	36.307	36.2786	36.2844	36.2953	36.3126	36.2951	36.3115	36.2517	36.2909	36.2821	36.2453	36.2351	36.2497	36.2242	36.2563	36.2198	36.2279	36.2339	36.224	36.1856	36.1595	36.122	36.1387	36.163	36.3448	36.3085	36.2734	33.5294
ERR12386724_1	33.306	35.821	36.5987	36.7426	36.5771	36.6286	36.6716	36.6315	36.7833	36.6829	36.7765	36.715	36.7664	36.7171	36.6866	36.7122	36.712	36.716	36.7169	36.7219	36.7125	36.6892	36.6967	36.7042	36.7071	36.711	36.6693	36.7001	36.6778	36.6984	36.6918	36.6722	36.6803	36.6788	36.6723	36.6874	36.6614	36.6688	36.645	36.6485	36.6405	36.652	36.631	36.6408	36.6378	36.653	36.6412	36.6476	36.6631	36.6507	36.6423	36.6244	36.6258	36.6289	36.6396	36.6279	36.6048	36.6342	36.6304	36.6217	36.6342	36.6376	36.61	36.6237	36.6014	36.6172	36.5977	36.6121	36.5918	36.5995	36.583	36.5984	36.5922	36.5974	36.604	36.6142	36.6027	36.599	36.5938	36.6142	36.563	36.595	36.5865	36.5866	36.6209	36.6029	36.5855	36.5899	36.5817	36.5686	36.5612	36.5458	36.5823	36.5562	36.5693	36.5698	36.5743	36.5693	36.5563	36.5677	36.5617	36.5492	36.5633	36.5348	36.5339	36.5395	36.5172	36.4894	36.5327	36.5159	36.5002	36.4744	36.4803	36.4895	36.4635	36.4899	36.475	36.5002	36.4572	36.4405	36.4685	36.4269	36.4543	36.4502	36.4312	36.4422	36.4523	36.427	36.4269	36.4169	36.3498	36.4021	36.4067	36.414	36.3963	36.4059	36.395	36.4158	36.4255	36.4166	36.394	36.4067	36.4009	36.3616	36.3839	36.4179	36.4286	36.5392	36.4916	36.4849	34.8036
ERR12386725_1	33.347	36.5531	36.5656	36.6707	36.451	36.6413	36.6684	36.629	36.7633	36.6687	36.743	36.6787	36.7201	36.6851	36.6262	36.6393	36.6624	36.6593	36.654	36.6822	36.6544	36.6326	36.6584	36.6606	36.6544	36.6462	36.603	36.6355	36.6436	36.6361	36.6325	36.6327	36.6241	36.6071	36.6226	36.6169	36.6295	36.6203	36.5843	36.612	36.5935	36.601	36.5937	36.5908	36.5777	36.6008	36.5942	36.6068	36.6007	36.5961	36.5986	36.5727	36.5947	36.5534	36.5869	36.5779	36.5562	36.5789	36.5666	36.574	36.5665	36.5677	36.5655	36.5569	36.5396	36.5627	36.5304	36.5514	36.5396	36.5287	36.5385	36.5217	36.5216	36.5399	36.5421	36.517	36.499	36.5175	36.5023	36.4959	36.4737	36.4986	36.4831	36.4903	36.5075	36.483	36.491	36.4743	36.4835	36.4702	36.4767	36.4527	36.4966	36.4543	36.4724	36.4521	36.468	36.466	36.4554	36.4425	36.4316	36.4287	36.4378	36.4419	36.402	36.3853	36.4018	36.3522	36.3638	36.366	36.3578	36.3421	36.3483	36.3264	36.3102	36.3288	36.2946	36.3342	36.2916	36.3017	36.3131	36.2788	36.2748	36.273	36.2768	36.2225	36.2644	36.252	36.2256	36.2726	36.2286	36.2447	36.258	36.2031	36.1975	36.2055	36.2073	36.2195	36.185	36.2039	36.2011	36.1598	36.1408	36.1186	36.0904	36.0962	36.1013	36.3158	36.2928	36.2181	33.5371
ERR12386726_1	33.5209	36.5822	36.6051	36.6935	36.4784	36.6705	36.6962	36.6682	36.7687	36.6903	36.7626	36.6968	36.73	36.698	36.648	36.6721	36.6768	36.6722	36.6697	36.6857	36.664	36.6459	36.6686	36.6662	36.6735	36.661	36.6214	36.6547	36.663	36.6414	36.6526	36.6404	36.6327	36.621	36.6302	36.632	36.6273	36.6369	36.6083	36.6353	36.6069	36.6219	36.6056	36.6074	36.5887	36.6158	36.6036	36.6128	36.6131	36.6098	36.6154	36.579	36.6094	36.5746	36.595	36.5966	36.5706	36.6018	36.5826	36.5907	36.5798	36.5747	36.5808	36.5796	36.5406	36.5629	36.5649	36.5857	36.5556	36.5463	36.5481	36.5456	36.5349	36.5263	36.546	36.5166	36.5117	36.5338	36.5252	36.533	36.4801	36.524	36.5219	36.5106	36.5232	36.5089	36.4984	36.5033	36.4853	36.4895	36.4836	36.4746	36.4976	36.4665	36.4822	36.4612	36.4806	36.4867	36.4661	36.4561	36.4466	36.4446	36.4622	36.4451	36.4215	36.396	36.419	36.3755	36.3928	36.3799	36.371	36.3698	36.3406	36.3324	36.3321	36.3537	36.3191	36.3393	36.3212	36.3157	36.3351	36.2768	36.2787	36.2939	36.2539	36.2525	36.2753	36.2806	36.284	36.3028	36.2327	36.256	36.2647	36.2493	36.2255	36.2281	36.1923	36.208	36.1825	36.204	36.2253	36.1614	36.1358	36.1278	36.1113	36.1136	36.1028	36.3148	36.2929	36.2509	33.5177
ERR12386727_1	33.3658	36.5893	36.5936	36.6851	36.4766	36.6566	36.6811	36.636	36.7683	36.6948	36.7597	36.6899	36.7253	36.7082	36.65	36.6698	36.6911	36.6912	36.6727	36.6867	36.6709	36.6567	36.6711	36.6659	36.6674	36.665	36.631	36.6484	36.6558	36.6531	36.6564	36.6502	36.6467	36.63	36.6346	36.6351	36.6361	36.637	36.606	36.6235	36.6042	36.6253	36.5995	36.6143	36.6013	36.6216	36.6089	36.6115	36.617	36.6195	36.6131	36.5917	36.6183	36.5821	36.6057	36.6002	36.5701	36.6204	36.5827	36.5865	36.5868	36.5859	36.581	36.5837	36.5651	36.5829	36.5759	36.5864	36.5688	36.5529	36.5557	36.5644	36.5501	36.5661	36.5641	36.5372	36.5146	36.5399	36.5355	36.5324	36.5042	36.5306	36.5224	36.5285	36.529	36.5101	36.5165	36.5187	36.5132	36.4992	36.5081	36.4769	36.5152	36.4834	36.5149	36.4873	36.5038	36.4913	36.4842	36.467	36.4609	36.452	36.4758	36.4515	36.4303	36.4323	36.4281	36.4097	36.4134	36.4126	36.3886	36.3699	36.3926	36.3471	36.3536	36.3629	36.3285	36.365	36.327	36.3448	36.3641	36.311	36.3216	36.3163	36.3081	36.2771	36.3087	36.2826	36.2985	36.3078	36.2448	36.2746	36.2968	36.2548	36.2203	36.2552	36.2291	36.2569	36.2277	36.2485	36.2307	36.1955	36.1758	36.1652	36.1529	36.1374	36.1591	36.3663	36.3275	36.2614	33.544
ERR12386728_1	33.2183	35.6635	36.4198	36.6266	36.3571	36.5117	36.5564	36.4907	36.6786	36.5342	36.6735	36.5823	36.6605	36.6104	36.5725	36.5931	36.5555	36.5893	36.5839	36.5879	36.5905	36.5566	36.5764	36.5746	36.5841	36.5804	36.5329	36.5646	36.5716	36.5647	36.5565	36.5425	36.5388	36.5377	36.5323	36.5259	36.5228	36.5416	36.4949	36.4961	36.514	36.4991	36.4741	36.482	36.4893	36.4846	36.4771	36.4878	36.4946	36.4977	36.472	36.4523	36.4682	36.4523	36.4564	36.4551	36.433	36.4668	36.4681	36.4403	36.4466	36.4378	36.4248	36.4496	36.4291	36.4391	36.4169	36.4374	36.4164	36.4247	36.4032	36.3895	36.4141	36.4203	36.4157	36.4356	36.4145	36.4091	36.4102	36.4111	36.3756	36.3942	36.3912	36.388	36.4195	36.417	36.3833	36.3909	36.3833	36.3759	36.35	36.3471	36.3787	36.3459	36.3439	36.3445	36.3671	36.3467	36.3512	36.3166	36.3293	36.3366	36.3406	36.3075	36.3142	36.3067	36.2849	36.2502	36.301	36.2721	36.2392	36.2403	36.2041	36.2195	36.2135	36.2335	36.209	36.2259	36.1988	36.2036	36.1966	36.1754	36.1495	36.1812	36.155	36.1673	36.1463	36.1734	36.1324	36.127	36.066	36.1287	36.1392	36.121	36.078	36.1002	36.0991	36.1486	36.1179	36.1566	36.118	36.1161	36.0977	36.091	36.0779	36.1351	36.1466	36.2977	36.3019	36.2427	34.4181
ERR12386729_1	33.5272	36.5919	36.6066	36.6978	36.4898	36.6838	36.7049	36.6745	36.7921	36.7187	36.7661	36.7178	36.7453	36.7259	36.6747	36.6906	36.7106	36.7028	36.6917	36.7071	36.69	36.6745	36.6901	36.6917	36.6868	36.6937	36.6545	36.6722	36.6705	36.6635	36.6747	36.6651	36.6629	36.6526	36.6625	36.6587	36.6581	36.6625	36.6306	36.6489	36.6461	36.6442	36.6238	36.6277	36.6205	36.6374	36.6339	36.6379	36.6322	36.6405	36.6411	36.6254	36.6257	36.6014	36.6384	36.6114	36.5953	36.6254	36.6154	36.6123	36.5994	36.6072	36.6122	36.6022	36.5778	36.591	36.5885	36.5914	36.5899	36.5821	36.5817	36.578	36.572	36.5686	36.584	36.5607	36.5425	36.5719	36.5468	36.5545	36.5182	36.5463	36.5315	36.5475	36.5461	36.5253	36.5248	36.5245	36.521	36.5181	36.5404	36.5007	36.5458	36.5076	36.5282	36.5056	36.541	36.5206	36.5169	36.4921	36.4849	36.4861	36.5003	36.4763	36.4708	36.4612	36.4608	36.4191	36.4118	36.4364	36.4035	36.4081	36.404	36.3748	36.3674	36.3713	36.353	36.3793	36.3531	36.3715	36.3727	36.337	36.34	36.3292	36.2979	36.3077	36.3258	36.3229	36.3148	36.3218	36.2898	36.3146	36.3185	36.276	36.2703	36.2711	36.2543	36.2762	36.2232	36.2688	36.2729	36.2221	36.2197	36.168	36.1619	36.1723	36.1656	36.3578	36.3372	36.2688	33.4804
ERR12386730_1	33.2879	35.8571	36.5767	36.7185	36.5254	36.6007	36.6329	36.5903	36.7503	36.6385	36.7417	36.6828	36.7334	36.6809	36.6438	36.674	36.6726	36.6838	36.6833	36.6897	36.6762	36.6465	36.6653	36.6587	36.6773	36.6698	36.6341	36.6558	36.6456	36.6412	36.6487	36.6304	36.6313	36.6305	36.631	36.6305	36.6144	36.6213	36.5859	36.6102	36.5923	36.6046	36.6016	36.593	36.5909	36.5992	36.5751	36.5921	36.6184	36.5864	36.5923	36.5694	36.5825	36.5765	36.5856	36.5749	36.5513	36.5987	36.5825	36.5561	36.5761	36.5611	36.5487	36.5651	36.552	36.5514	36.5523	36.5573	36.5351	36.5354	36.5287	36.5431	36.5327	36.5318	36.5453	36.5592	36.5331	36.5367	36.5337	36.5329	36.5132	36.5432	36.5419	36.5258	36.5411	36.5314	36.5287	36.5135	36.5082	36.5249	36.5048	36.4876	36.5242	36.4964	36.4993	36.4787	36.5146	36.4953	36.4989	36.4725	36.4956	36.4914	36.4943	36.4718	36.4768	36.4696	36.4576	36.4137	36.4564	36.4459	36.4341	36.4106	36.4124	36.4107	36.3767	36.4145	36.4111	36.4081	36.3912	36.3812	36.391	36.3483	36.3725	36.3593	36.3712	36.3517	36.3683	36.3633	36.3544	36.3453	36.2741	36.3137	36.3233	36.3159	36.3096	36.3294	36.3137	36.3367	36.351	36.3201	36.3216	36.3376	36.3093	36.2986	36.2958	36.3226	36.34	36.4657	36.4528	36.3935	34.7148
ERR12386731_1	33.4851	36.5711	36.5843	36.681	36.4697	36.6725	36.6943	36.6744	36.7732	36.7007	36.7648	36.708	36.7425	36.7039	36.6635	36.675	36.6888	36.6867	36.6902	36.6878	36.6705	36.6618	36.676	36.6718	36.6766	36.6785	36.6335	36.6827	36.6592	36.6511	36.6549	36.6406	36.6495	36.6273	36.637	36.6565	36.6288	36.6475	36.6272	36.6451	36.6196	36.6187	36.6121	36.6177	36.5951	36.6248	36.5961	36.6278	36.6181	36.6348	36.6271	36.6014	36.6222	36.593	36.6086	36.5983	36.5728	36.5966	36.5897	36.6041	36.6025	36.6053	36.5846	36.5865	36.5566	36.5718	36.5757	36.597	36.5755	36.5721	36.5562	36.5571	36.5546	36.5547	36.5635	36.535	36.5218	36.5267	36.5332	36.537	36.496	36.5217	36.5202	36.5303	36.5279	36.5158	36.4949	36.5106	36.5124	36.4973	36.4951	36.4589	36.5041	36.484	36.4931	36.4868	36.5098	36.4943	36.488	36.4762	36.4676	36.4539	36.4694	36.454	36.4361	36.4344	36.4254	36.3854	36.4237	36.4169	36.3938	36.3739	36.3822	36.3696	36.3367	36.3678	36.3195	36.3516	36.3311	36.3463	36.3367	36.3192	36.3115	36.3098	36.2826	36.2717	36.2845	36.3047	36.3071	36.3193	36.2557	36.2652	36.2839	36.2316	36.2406	36.2473	36.2201	36.2605	36.2035	36.2389	36.2331	36.1593	36.189	36.1632	36.1087	36.1299	36.1536	36.3174	36.3402	36.2601	33.5249
