Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151
ERR12387376_1	33.5591	35.6453	36.4194	36.5867	36.3836	36.3775	36.3967	36.3647	36.6384	36.5238	36.6701	36.5594	36.6694	36.6274	36.5489	36.5982	36.5956	36.582	36.5845	36.6149	36.6017	36.5718	36.5922	36.5716	36.6052	36.5825	36.5306	36.5953	36.585	36.5564	36.5809	36.568	36.5594	36.5388	36.5602	36.5531	36.5474	36.5456	36.5188	36.5366	36.5345	36.5232	36.5107	36.5267	36.5295	36.5376	36.5109	36.5052	36.5112	36.5326	36.5175	36.4947	36.5292	36.4899	36.5021	36.4969	36.4659	36.5186	36.4847	36.4491	36.4581	36.4846	36.4801	36.4744	36.4707	36.4647	36.4629	36.482	36.4541	36.4579	36.4316	36.4459	36.4482	36.4523	36.456	36.453	36.4383	36.4612	36.4533	36.4512	36.4302	36.4293	36.4505	36.4191	36.4822	36.4526	36.4477	36.4263	36.4414	36.4294	36.4314	36.4116	36.4484	36.4226	36.4218	36.3983	36.4357	36.4152	36.4059	36.3828	36.4212	36.4135	36.4003	36.3907	36.3878	36.378	36.3811	36.3505	36.3644	36.3739	36.3534	36.3415	36.3209	36.3326	36.3263	36.3578	36.3231	36.3405	36.3138	36.3131	36.3467	36.3034	36.32	36.3254	36.3232	36.3313	36.3199	36.3247	36.3169	36.3174	36.284	36.3141	36.3126	36.333	36.3152	36.3465	36.3086	36.3477	36.3117	36.3281	36.308	36.2806	36.2455	36.2616	36.25	36.2952	36.3391	36.4513	36.4038	36.3702	34.9303
ERR12387377_1	33.621	35.6774	36.3891	36.5425	36.277	36.3206	36.3164	36.267	36.5599	36.444	36.5987	36.4893	36.5968	36.5554	36.4805	36.5294	36.5306	36.5177	36.512	36.5409	36.5273	36.4976	36.5077	36.5124	36.5239	36.5086	36.449	36.5132	36.4887	36.4963	36.4985	36.4726	36.4908	36.4587	36.4738	36.4621	36.4491	36.4582	36.4248	36.4412	36.4299	36.4498	36.4184	36.4341	36.426	36.4425	36.425	36.4115	36.4047	36.4335	36.3997	36.4088	36.429	36.4002	36.4068	36.4096	36.367	36.4266	36.3829	36.3513	36.3708	36.3769	36.3686	36.3816	36.355	36.3603	36.3709	36.3656	36.346	36.3565	36.3289	36.3239	36.3378	36.3591	36.3425	36.3467	36.3269	36.3573	36.3501	36.3402	36.3077	36.3337	36.3169	36.2919	36.3548	36.3356	36.3362	36.3092	36.306	36.3047	36.3152	36.3043	36.3251	36.297	36.2877	36.2817	36.3023	36.2895	36.2837	36.2567	36.2807	36.2683	36.2635	36.2502	36.2522	36.2401	36.2574	36.2084	36.227	36.2261	36.2156	36.1892	36.1763	36.169	36.199	36.2086	36.203	36.1849	36.1976	36.1827	36.217	36.1642	36.1774	36.1734	36.1652	36.1983	36.1738	36.1782	36.1651	36.1778	36.1196	36.1661	36.1723	36.1754	36.1532	36.1799	36.1705	36.2077	36.1891	36.1789	36.1659	36.1242	36.1159	36.0698	36.0999	36.1641	36.1826	36.3646	36.3023	36.2522	34.8288
ERR12387378_1	33.5454	36.4178	36.421	36.5295	36.2253	36.4826	36.4938	36.4518	36.6417	36.5443	36.642	36.5492	36.614	36.5636	36.5035	36.5104	36.5295	36.5329	36.5233	36.5302	36.5027	36.4698	36.527	36.5077	36.5211	36.5178	36.4568	36.4976	36.4811	36.4587	36.4855	36.4496	36.4471	36.4382	36.4455	36.4541	36.4632	36.4644	36.4143	36.445	36.4106	36.4311	36.4147	36.4427	36.4014	36.4335	36.4077	36.4231	36.4209	36.4081	36.4065	36.3875	36.4071	36.3882	36.4047	36.3851	36.3446	36.3906	36.383	36.3482	36.3794	36.3533	36.3421	36.347	36.3225	36.3519	36.3275	36.3405	36.3415	36.3352	36.3238	36.3174	36.3102	36.3168	36.3167	36.2885	36.2803	36.2882	36.2825	36.2804	36.2605	36.2675	36.2409	36.26	36.2561	36.2283	36.2406	36.2666	36.237	36.2392	36.2214	36.2002	36.2546	36.2158	36.2431	36.2009	36.206	36.2337	36.2177	36.2174	36.2255	36.2105	36.1973	36.1384	36.1728	36.1486	36.1123	36.0812	36.131	36.0947	36.0961	36.0767	36.058	36.0413	36.0567	36.0656	36.0523	36.0583	36.0106	36.0088	36.0248	35.9784	35.998	36.0014	35.9605	35.976	35.9648	35.9756	35.952	35.9649	35.8972	35.9562	35.9599	35.953	35.9199	35.9686	35.9593	35.9613	35.9364	35.9506	35.9558	35.9005	35.8764	35.8669	35.8392	35.8605	35.9474	36.132	36.1326	36.0855	33.473
ERR12387379_1	33.6048	35.5998	36.2823	36.4766	36.1675	36.2409	36.2326	36.1945	36.4918	36.3421	36.5407	36.3989	36.5307	36.4703	36.3953	36.4764	36.4441	36.4414	36.4342	36.4733	36.4455	36.426	36.4397	36.4424	36.4551	36.4249	36.3848	36.4376	36.4375	36.409	36.4222	36.4028	36.426	36.3828	36.395	36.3853	36.3863	36.3672	36.3542	36.3704	36.3699	36.3686	36.3308	36.3363	36.3617	36.3616	36.3449	36.3247	36.319	36.3502	36.3342	36.3245	36.3534	36.3263	36.3173	36.306	36.2723	36.3381	36.2833	36.255	36.2743	36.2889	36.276	36.293	36.2778	36.2715	36.2732	36.2554	36.2541	36.2723	36.2451	36.246	36.2534	36.2542	36.2643	36.2443	36.2468	36.2625	36.2336	36.2283	36.226	36.2283	36.2421	36.2065	36.2715	36.2361	36.2369	36.2188	36.2195	36.2072	36.2153	36.1975	36.2359	36.2046	36.1944	36.1666	36.1957	36.1942	36.1775	36.1435	36.1856	36.182	36.1498	36.1593	36.1463	36.1311	36.1293	36.101	36.0964	36.1085	36.0808	36.0798	36.0538	36.0539	36.0816	36.0992	36.0613	36.064	36.0713	36.052	36.0928	36.0566	36.0662	36.0518	36.0578	36.073	36.0657	36.0644	36.0424	36.0391	36.0227	36.0419	36.0609	36.0683	36.0301	36.0929	36.055	36.0804	36.0514	36.0435	36.0339	36.0276	35.9896	35.9929	35.9864	36.0348	36.0696	36.2565	36.2287	36.1714	34.697
ERR12387380_1	33.7601	36.3156	36.3238	36.458	36.087	36.377	36.4136	36.363	36.5562	36.4141	36.5512	36.4575	36.524	36.4625	36.4022	36.4302	36.4425	36.4387	36.42	36.4556	36.396	36.3855	36.4136	36.4255	36.4045	36.4249	36.3592	36.4129	36.3785	36.34	36.3653	36.3388	36.3472	36.328	36.3371	36.3614	36.3549	36.3394	36.2869	36.323	36.2991	36.3141	36.2714	36.3033	36.2857	36.2929	36.2666	36.2772	36.2616	36.2627	36.2514	36.2442	36.2799	36.2271	36.2514	36.232	36.1907	36.247	36.2272	36.1907	36.2239	36.2111	36.2013	36.1926	36.1519	36.1862	36.1557	36.1962	36.1725	36.186	36.1603	36.1474	36.1487	36.1568	36.1444	36.102	36.0863	36.1123	36.112	36.0919	36.0873	36.0775	36.065	36.079	36.0752	36.0484	36.0308	36.0885	36.0504	36.0473	36.046	36.007	36.0761	36.0027	36.0498	36.0219	36.0187	36.0363	36.0173	36.0164	36.012	35.9858	35.9872	35.951	35.9535	35.9214	35.934	35.8363	35.9179	35.8731	35.8549	35.8515	35.8264	35.8093	35.7946	35.8119	35.8024	35.8033	35.7488	35.7498	35.7864	35.7333	35.7509	35.7225	35.7051	35.6897	35.6745	35.6771	35.7165	35.6704	35.6374	35.6565	35.689	35.685	35.643	35.6649	35.6985	35.6758	35.6911	35.6866	35.6668	35.6406	35.6187	35.607	35.5429	35.5851	35.6443	35.9533	35.9084	35.8354	33.2403
ERR12387381_1	33.5725	35.6671	36.4232	36.5727	36.3453	36.3671	36.3545	36.3524	36.6147	36.5108	36.6591	36.5404	36.6452	36.5855	36.5356	36.5777	36.5813	36.5659	36.5706	36.6046	36.5755	36.5306	36.5696	36.5629	36.5774	36.5513	36.5162	36.5668	36.5563	36.5491	36.5571	36.5397	36.5377	36.5144	36.5264	36.5282	36.5192	36.5252	36.4974	36.5091	36.5055	36.511	36.4902	36.4888	36.497	36.5085	36.477	36.4795	36.4822	36.5039	36.4954	36.4775	36.5101	36.4801	36.4639	36.4678	36.4332	36.5006	36.4494	36.4191	36.4432	36.4513	36.4524	36.4474	36.4434	36.4246	36.4353	36.4529	36.4298	36.4275	36.4128	36.4211	36.4169	36.4211	36.4339	36.4204	36.4096	36.4283	36.4152	36.4249	36.3868	36.4131	36.4144	36.3715	36.4368	36.4193	36.4238	36.3992	36.3921	36.3891	36.3758	36.3711	36.4128	36.3869	36.386	36.3741	36.3992	36.3689	36.3641	36.3462	36.3753	36.371	36.3654	36.3662	36.3617	36.3508	36.3451	36.3168	36.3392	36.3341	36.3084	36.2837	36.2751	36.3059	36.2912	36.303	36.2901	36.2978	36.2891	36.2847	36.3122	36.2711	36.278	36.2944	36.2892	36.2987	36.2828	36.2918	36.2794	36.2968	36.2171	36.2603	36.2671	36.2887	36.2534	36.2913	36.2821	36.2984	36.2942	36.2698	36.2723	36.2265	36.2127	36.2008	36.2243	36.2344	36.3083	36.4108	36.3729	36.3568	34.9275
ERR12387382_1	33.4039	36.259	36.2884	36.4321	36.0577	36.3665	36.3858	36.337	36.5455	36.4144	36.5411	36.4383	36.5187	36.4615	36.3964	36.4161	36.4219	36.4159	36.4263	36.4338	36.3777	36.3527	36.4031	36.4075	36.4001	36.4132	36.3509	36.3841	36.3465	36.3239	36.3532	36.3207	36.3064	36.315	36.3233	36.3134	36.3296	36.3304	36.2668	36.3258	36.2873	36.2776	36.2724	36.295	36.2666	36.2858	36.2471	36.2855	36.2765	36.2536	36.2533	36.218	36.2468	36.2061	36.2513	36.2174	36.1886	36.2334	36.2	36.1937	36.1976	36.1824	36.1767	36.167	36.1512	36.1872	36.1416	36.1895	36.1616	36.1643	36.1668	36.1242	36.1362	36.1248	36.1437	36.0803	36.0733	36.0821	36.0828	36.0764	36.0687	36.0773	36.052	36.055	36.0659	36.0245	36.0184	36.0596	36.0417	36.0281	36.0033	36.0008	36.041	35.9975	36.0204	35.9938	35.9989	36.0138	35.9906	35.9875	35.9973	35.9455	35.9742	35.919	35.9375	35.9043	35.8797	35.8409	35.8992	35.842	35.8296	35.8279	35.8098	35.7933	35.7972	35.7849	35.7645	35.7812	35.747	35.7488	35.7437	35.6935	35.7283	35.6972	35.6722	35.6653	35.6566	35.689	35.6736	35.66	35.5723	35.6509	35.6681	35.66	35.6391	35.6946	35.6553	35.6978	35.6527	35.6415	35.6689	35.6464	35.5573	35.5431	35.55	35.5811	35.6359	35.9421	35.9226	35.8363	33.2404
ERR12387383_1	33.6114	35.6778	36.393	36.5328	36.2941	36.3279	36.3085	36.2903	36.567	36.4437	36.6159	36.4886	36.598	36.5598	36.4974	36.5442	36.5425	36.5259	36.5122	36.5514	36.5244	36.5122	36.5213	36.5242	36.5442	36.5139	36.477	36.5218	36.525	36.4934	36.5073	36.4853	36.4874	36.4446	36.4782	36.4818	36.4667	36.4733	36.4325	36.4672	36.4634	36.4586	36.4285	36.4369	36.4526	36.4698	36.4242	36.4326	36.4318	36.4408	36.4262	36.4042	36.4451	36.4339	36.4189	36.4191	36.3963	36.4302	36.3983	36.363	36.3709	36.3836	36.3795	36.3833	36.3803	36.3852	36.3862	36.3911	36.3595	36.3717	36.3401	36.3544	36.3636	36.3643	36.3616	36.3705	36.3619	36.383	36.3595	36.3535	36.3293	36.3457	36.3438	36.3128	36.3737	36.3564	36.3471	36.3356	36.332	36.3122	36.3294	36.2982	36.3424	36.3182	36.3073	36.2963	36.3251	36.2972	36.2787	36.2741	36.3099	36.2977	36.288	36.274	36.2861	36.2483	36.2633	36.2357	36.2644	36.2417	36.2294	36.2056	36.1826	36.1911	36.2214	36.2276	36.2012	36.2343	36.1934	36.1855	36.2198	36.1771	36.1963	36.2093	36.1762	36.2	36.1962	36.2222	36.1791	36.1831	36.1492	36.1728	36.2002	36.1857	36.1805	36.1996	36.1732	36.2158	36.2099	36.1917	36.1927	36.1586	36.133	36.1288	36.098	36.1621	36.2226	36.3371	36.3031	36.2695	34.8309
ERR12387385_1	33.6096	35.6741	36.4109	36.5659	36.3374	36.3445	36.3633	36.3095	36.6172	36.4943	36.653	36.5371	36.6383	36.5874	36.5332	36.5658	36.5676	36.5653	36.5565	36.5955	36.5617	36.5426	36.5679	36.5714	36.5758	36.5565	36.5096	36.5646	36.5457	36.5356	36.5463	36.5387	36.5375	36.5166	36.522	36.5189	36.5078	36.5123	36.4743	36.5085	36.4796	36.5009	36.4772	36.4729	36.49	36.5032	36.4818	36.4786	36.4617	36.4882	36.4694	36.4655	36.4822	36.4582	36.4648	36.4708	36.4274	36.4796	36.4466	36.419	36.4129	36.4441	36.4363	36.4368	36.4313	36.4149	36.4361	36.4479	36.4095	36.4118	36.3925	36.402	36.3996	36.4068	36.3968	36.4333	36.3928	36.433	36.4105	36.391	36.3865	36.4026	36.3991	36.3863	36.428	36.4069	36.3992	36.3962	36.4002	36.3744	36.3802	36.3645	36.4003	36.3701	36.3774	36.3467	36.3935	36.3637	36.3572	36.3407	36.3576	36.3609	36.3532	36.343	36.3391	36.3174	36.3308	36.2962	36.3204	36.3171	36.3013	36.2718	36.2563	36.2698	36.2894	36.2876	36.284	36.2875	36.2741	36.255	36.2905	36.2615	36.2661	36.2763	36.2777	36.2871	36.2727	36.2733	36.2542	36.2658	36.2195	36.2692	36.2702	36.2619	36.2366	36.2798	36.2693	36.2874	36.2864	36.2901	36.2577	36.2269	36.1981	36.1895	36.1919	36.2316	36.2729	36.4181	36.3635	36.3073	34.8959
ERR12387386_1	33.5988	35.6625	36.3954	36.5479	36.2801	36.3264	36.3207	36.2838	36.5821	36.4475	36.6062	36.479	36.6016	36.5644	36.4876	36.5347	36.5328	36.5302	36.5269	36.5607	36.5309	36.4971	36.5202	36.5294	36.5317	36.528	36.4733	36.5268	36.5244	36.5094	36.5147	36.4869	36.4941	36.4606	36.4847	36.483	36.4726	36.4813	36.4422	36.4545	36.4419	36.4529	36.4269	36.4326	36.4462	36.4584	36.4242	36.4372	36.4132	36.4401	36.4228	36.4277	36.4443	36.4109	36.4195	36.4265	36.3641	36.4325	36.3966	36.3774	36.3731	36.4011	36.3952	36.3878	36.3776	36.3784	36.3645	36.3767	36.3547	36.3631	36.3502	36.3738	36.3575	36.3696	36.364	36.3651	36.3487	36.3823	36.3649	36.3586	36.3353	36.3579	36.3505	36.3278	36.3841	36.3466	36.3521	36.3376	36.3315	36.3208	36.3269	36.316	36.335	36.3126	36.3164	36.2937	36.3312	36.2966	36.2976	36.2934	36.309	36.295	36.278	36.2761	36.2592	36.2868	36.2738	36.2491	36.2529	36.2542	36.2275	36.2072	36.2011	36.2055	36.2119	36.2354	36.1986	36.2037	36.2048	36.185	36.2218	36.1758	36.2015	36.2035	36.2114	36.2074	36.1964	36.1923	36.1877	36.1852	36.1493	36.2015	36.1831	36.1985	36.1856	36.2067	36.1804	36.2163	36.2	36.1984	36.1872	36.1512	36.1211	36.1123	36.1245	36.1862	36.1961	36.3572	36.312	36.2689	34.8334
ERR12387387_1	33.4635	36.387	36.3887	36.5234	36.2045	36.4588	36.4869	36.4364	36.6203	36.5093	36.6131	36.538	36.5897	36.5432	36.4782	36.4974	36.5096	36.5103	36.5111	36.5144	36.4742	36.451	36.4978	36.4984	36.4896	36.4988	36.4482	36.4965	36.4716	36.4341	36.4554	36.443	36.4131	36.4235	36.4344	36.4405	36.4368	36.4364	36.3697	36.4205	36.3818	36.3947	36.3899	36.4071	36.3746	36.4077	36.3768	36.389	36.3928	36.3659	36.3776	36.3723	36.3885	36.3444	36.3771	36.3437	36.3141	36.3655	36.3487	36.3292	36.3513	36.3334	36.3218	36.3146	36.2884	36.3148	36.2923	36.3042	36.2937	36.3147	36.2984	36.2765	36.2787	36.2873	36.2801	36.2534	36.2391	36.252	36.2483	36.2432	36.2268	36.2223	36.2201	36.2254	36.235	36.1997	36.2036	36.2149	36.1921	36.1937	36.1903	36.1608	36.2302	36.1731	36.1977	36.1811	36.1808	36.201	36.1893	36.1737	36.1829	36.1592	36.144	36.1223	36.143	36.1019	36.0835	36.0434	36.1086	36.0719	36.0451	36.0537	36.0201	36.019	36.0057	36.0345	36.0092	36.0049	35.9663	35.984	35.9868	35.9378	35.9721	35.9465	35.9027	35.9204	35.9311	35.9157	35.9195	35.8947	35.8561	35.9137	35.9348	35.9168	35.8571	35.9174	35.9103	35.9246	35.8963	35.9287	35.8969	35.8624	35.8537	35.8066	35.8073	35.8102	35.8558	36.1271	36.0967	36.035	33.4768
ERR12387388_1	33.4247	36.3889	36.3886	36.5305	36.1961	36.4537	36.4857	36.4471	36.6321	36.5204	36.6323	36.537	36.6095	36.5618	36.4776	36.5027	36.5217	36.5128	36.517	36.5149	36.4907	36.4614	36.5034	36.5163	36.5053	36.5011	36.4483	36.5002	36.4905	36.4428	36.4475	36.4522	36.4268	36.4381	36.4525	36.459	36.441	36.4453	36.3986	36.4364	36.3961	36.4261	36.4002	36.4379	36.3951	36.414	36.387	36.4093	36.421	36.3887	36.4033	36.375	36.3861	36.362	36.3843	36.3643	36.3286	36.361	36.3604	36.3532	36.3611	36.3445	36.3382	36.3328	36.3128	36.3489	36.3067	36.3331	36.3165	36.31	36.3279	36.2984	36.2942	36.2922	36.3	36.2669	36.2591	36.2662	36.2499	36.2621	36.2579	36.2672	36.2535	36.2461	36.2555	36.2273	36.2194	36.2462	36.2361	36.2213	36.2172	36.2024	36.2528	36.2072	36.2146	36.1912	36.2083	36.2154	36.2082	36.1996	36.1963	36.2014	36.1947	36.1658	36.1526	36.1136	36.1142	36.0773	36.1252	36.0915	36.0853	36.081	36.0663	36.0356	36.0262	36.063	36.0289	36.0444	35.9887	35.9966	36.003	35.9748	35.9932	35.9652	35.9623	35.9462	35.9679	35.9475	35.9534	35.9598	35.8878	35.9492	35.9313	35.9447	35.8941	35.9502	35.9316	35.9669	35.9459	35.9168	35.9462	35.9011	35.8696	35.8592	35.8083	35.8769	35.9054	36.1163	36.1125	36.0616	33.4881
ERR12387389_1	33.4672	36.3646	36.3847	36.5192	36.1757	36.4594	36.4605	36.4148	36.6188	36.4946	36.6066	36.5255	36.5946	36.5385	36.4672	36.4926	36.5038	36.4997	36.5053	36.5126	36.4695	36.4445	36.4843	36.4945	36.4935	36.4807	36.4322	36.491	36.4523	36.4357	36.4542	36.438	36.4109	36.4154	36.4197	36.4183	36.4357	36.4298	36.3788	36.4206	36.386	36.3997	36.3755	36.3977	36.3679	36.3944	36.3657	36.3916	36.387	36.3445	36.3756	36.3482	36.3854	36.3361	36.3464	36.3368	36.3199	36.3701	36.3565	36.3295	36.3412	36.3235	36.3217	36.3092	36.2808	36.3127	36.2877	36.3099	36.2881	36.2988	36.3114	36.2972	36.2737	36.2868	36.2981	36.2497	36.2374	36.2513	36.242	36.243	36.2413	36.2438	36.2187	36.2407	36.2278	36.1901	36.1894	36.2258	36.195	36.1821	36.1995	36.1497	36.2179	36.1627	36.2201	36.1588	36.171	36.1805	36.1851	36.1621	36.1769	36.1402	36.1427	36.1279	36.1707	36.1157	36.0895	36.041	36.0769	36.0599	36.0382	36.0467	36.0216	36.0115	35.9987	36.0434	36.007	36.0164	35.9762	35.9657	35.9773	35.9354	35.9703	35.9385	35.9248	35.9245	35.9484	35.9047	35.9302	35.9251	35.867	35.8914	35.9224	35.9105	35.8897	35.91	35.9241	35.9381	35.898	35.9088	35.9074	35.8644	35.8192	35.8107	35.7963	35.8193	35.8769	36.1157	36.094	36.0296	33.4551
ERR12387390_1	33.5761	35.651	36.421	36.5743	36.3293	36.3584	36.3551	36.3405	36.5981	36.4948	36.6558	36.5283	36.6376	36.5777	36.5179	36.5695	36.5699	36.5587	36.5516	36.6001	36.5671	36.5285	36.5684	36.5558	36.577	36.5608	36.5061	36.5595	36.552	36.5298	36.5419	36.5231	36.5431	36.5125	36.5187	36.5228	36.5049	36.5218	36.5005	36.5074	36.4884	36.5012	36.4743	36.4873	36.4864	36.512	36.4607	36.4759	36.4708	36.5011	36.4798	36.4804	36.4913	36.4745	36.4556	36.471	36.4261	36.467	36.4408	36.4237	36.4333	36.4392	36.4304	36.4409	36.4374	36.4171	36.4293	36.4417	36.3995	36.4193	36.4076	36.418	36.409	36.405	36.4093	36.4129	36.4112	36.4218	36.4085	36.4074	36.3799	36.3917	36.3877	36.3871	36.4281	36.4155	36.4052	36.3973	36.3883	36.3692	36.3723	36.365	36.4015	36.3755	36.3632	36.3588	36.3799	36.3653	36.3633	36.3558	36.3795	36.3563	36.3497	36.3503	36.3414	36.3227	36.3284	36.3087	36.3233	36.3223	36.3172	36.2924	36.2709	36.2779	36.2807	36.2909	36.2782	36.3028	36.2735	36.2766	36.3048	36.2614	36.2763	36.2758	36.2598	36.2775	36.2659	36.2908	36.2729	36.2649	36.2122	36.2684	36.2681	36.2722	36.242	36.2714	36.2676	36.2901	36.2595	36.2717	36.2635	36.2182	36.1878	36.1949	36.1942	36.2284	36.2726	36.4063	36.3781	36.3351	34.8466
ERR12387391_1	33.6023	35.6693	36.4228	36.5654	36.3257	36.3521	36.3518	36.3122	36.6034	36.4807	36.6526	36.5159	36.6285	36.586	36.5125	36.5815	36.5716	36.5599	36.5668	36.5863	36.5675	36.5299	36.568	36.5561	36.5747	36.5544	36.5137	36.5629	36.5557	36.5412	36.5427	36.5227	36.5392	36.5065	36.5247	36.5079	36.5098	36.5164	36.4962	36.4957	36.5025	36.4989	36.4703	36.4916	36.4829	36.4961	36.4661	36.4766	36.4696	36.4936	36.4717	36.473	36.4861	36.4746	36.4463	36.4748	36.4171	36.469	36.4439	36.4189	36.407	36.4473	36.4181	36.4332	36.4161	36.4162	36.4321	36.4386	36.4308	36.4219	36.3942	36.4196	36.3975	36.4279	36.4263	36.4128	36.4109	36.4258	36.4056	36.3837	36.3887	36.402	36.4027	36.3655	36.4219	36.403	36.4084	36.4021	36.3783	36.359	36.3684	36.3594	36.3935	36.3596	36.3666	36.3454	36.3793	36.3633	36.3473	36.3381	36.3483	36.3539	36.3331	36.3201	36.319	36.306	36.2884	36.2742	36.3109	36.3141	36.2887	36.2564	36.2443	36.2483	36.2623	36.2792	36.265	36.2755	36.2646	36.2347	36.2782	36.2247	36.2391	36.2444	36.2496	36.2772	36.2476	36.2464	36.2256	36.2461	36.1933	36.2278	36.2358	36.2531	36.2304	36.246	36.2348	36.2578	36.2424	36.2346	36.2437	36.1916	36.1728	36.1556	36.153	36.1854	36.2582	36.3815	36.3607	36.3019	34.8482
ERR12387392_1	33.6497	36.4034	36.4271	36.5533	36.2512	36.5026	36.5131	36.492	36.6558	36.5426	36.6551	36.573	36.6327	36.5758	36.5031	36.5381	36.5414	36.543	36.5554	36.5504	36.5114	36.4863	36.543	36.5477	36.5466	36.5334	36.4903	36.5237	36.5075	36.4811	36.4957	36.4857	36.4753	36.4389	36.4841	36.4766	36.4792	36.4991	36.4337	36.4782	36.4368	36.4573	36.4383	36.457	36.4446	36.4493	36.4253	36.4448	36.4446	36.4292	36.426	36.407	36.4401	36.3935	36.4167	36.3963	36.3643	36.4168	36.4023	36.3822	36.3899	36.3769	36.3517	36.3533	36.3317	36.3776	36.3343	36.3699	36.3506	36.3543	36.3607	36.3357	36.3361	36.3327	36.3522	36.3047	36.3047	36.3054	36.3159	36.3041	36.2887	36.2815	36.2756	36.2727	36.2874	36.2636	36.2559	36.2896	36.2742	36.2464	36.2601	36.2263	36.2905	36.2289	36.2498	36.2507	36.2359	36.2604	36.242	36.2476	36.2553	36.2252	36.2408	36.1932	36.214	36.1575	36.1437	36.1118	36.1521	36.1346	36.1308	36.1062	36.0921	36.0739	36.072	36.1025	36.0662	36.0915	36.0406	36.0436	36.0585	36.026	36.0411	36.032	35.9865	36.0093	36.0045	36.0089	36.0193	35.9909	35.909	35.9772	36.0062	35.9867	35.9358	35.9834	35.9829	36.0167	36.0069	35.981	35.9947	35.9507	35.9021	35.911	35.8686	35.9055	35.946	36.1594	36.1632	36.1098	33.4934
ERR12387393_1	33.5579	35.6698	36.4422	36.5944	36.3926	36.3895	36.3792	36.3576	36.6319	36.5249	36.6675	36.5695	36.6725	36.6373	36.5471	36.6008	36.6065	36.6057	36.5923	36.6144	36.5999	36.5711	36.5937	36.5928	36.5951	36.5856	36.5348	36.5929	36.5849	36.5699	36.5897	36.5693	36.5841	36.5412	36.5545	36.557	36.5383	36.5797	36.5283	36.5289	36.5191	36.5561	36.5184	36.5215	36.5258	36.5649	36.497	36.5127	36.517	36.5389	36.5143	36.5152	36.5351	36.5201	36.5169	36.5042	36.4698	36.5254	36.4891	36.4786	36.4532	36.4668	36.4774	36.4683	36.4517	36.4725	36.4576	36.4753	36.456	36.4647	36.4428	36.4587	36.4445	36.4459	36.4612	36.4599	36.4544	36.4682	36.4439	36.4548	36.4257	36.4341	36.4345	36.4091	36.4594	36.4396	36.4432	36.4513	36.4419	36.4095	36.4179	36.4077	36.4365	36.4255	36.4229	36.3994	36.4215	36.4165	36.4067	36.4002	36.4123	36.4146	36.3901	36.3841	36.4025	36.3522	36.3664	36.3331	36.3582	36.3512	36.3646	36.3177	36.3112	36.3312	36.3303	36.3386	36.3123	36.3408	36.3104	36.2971	36.3538	36.3005	36.3013	36.3262	36.3055	36.3241	36.3281	36.3219	36.298	36.3027	36.2536	36.3037	36.3061	36.3027	36.2654	36.3032	36.3044	36.3318	36.3169	36.3112	36.2766	36.2641	36.2554	36.2263	36.2465	36.2775	36.3236	36.4277	36.4097	36.3531	34.9474
ERR12387394_1	33.5898	35.6928	36.4404	36.6079	36.3884	36.3964	36.4107	36.3661	36.6501	36.5425	36.6814	36.5688	36.6684	36.6321	36.5578	36.6152	36.6219	36.607	36.591	36.6242	36.6123	36.5765	36.5998	36.6057	36.6181	36.5851	36.55	36.6055	36.5914	36.5727	36.5756	36.5714	36.5805	36.5504	36.5613	36.5602	36.5515	36.567	36.5255	36.5361	36.542	36.5441	36.5179	36.5261	36.5379	36.5485	36.525	36.519	36.5112	36.5222	36.5279	36.5127	36.5422	36.5129	36.5075	36.5174	36.487	36.539	36.492	36.4583	36.492	36.4976	36.4889	36.4941	36.4831	36.4727	36.4713	36.4873	36.4745	36.4656	36.4585	36.4604	36.448	36.4784	36.4594	36.4814	36.4785	36.4766	36.4548	36.4598	36.4329	36.4478	36.4514	36.4365	36.4717	36.4605	36.4732	36.4504	36.4548	36.4304	36.4216	36.4168	36.4475	36.4211	36.4318	36.4172	36.4339	36.4224	36.411	36.3915	36.4222	36.4234	36.3994	36.397	36.4001	36.3825	36.3818	36.3744	36.3786	36.3779	36.3607	36.338	36.3063	36.3326	36.355	36.3496	36.347	36.3403	36.3289	36.3204	36.3602	36.3188	36.3365	36.3292	36.3297	36.3599	36.3419	36.3457	36.3254	36.3186	36.3079	36.3186	36.3192	36.3169	36.3011	36.3273	36.3106	36.3444	36.3284	36.3284	36.3292	36.2981	36.2428	36.2515	36.241	36.2955	36.3414	36.4665	36.402	36.3627	34.9803
